Longitude,Latitude,UHI Index
-73.971665,40.78876333,0.96376
-73.97192833,40.788875,0.96371
-73.96708,40.78908,0.96371
-73.97255,40.78908167,0.96169
-73.96969667,40.78795333,0.96002
-73.97021167,40.78418333,0.95849
-73.96975167,40.78470833,0.95878
-73.96676667,40.78886333,0.95829
-73.97130333,40.788585,0.96066
-73.966635,40.78418333,0.9616
-73.98672167,40.78182667,0.97374
-73.95032333,40.81512333,0.97204
-73.98230833,40.76774167,0.97071
-73.96508333,40.78370667,0.96932
-73.97968333,40.77094667,0.96781
-73.95570333,40.79593833,0.97413
-73.97289167,40.78512667,0.96899
-73.95583833,40.78309833,0.96858
-73.96325,40.781915,0.96759
-73.94459,40.777375,0.97052
-73.97195,40.78476,0.96888
-73.94579667,40.781725,0.97484
-73.98071167,40.78740333,0.9762
-73.96015833,40.758905,0.97275
-73.98460333,40.78264333,0.9725
-73.97688333,40.79036333,0.97502
-73.94998833,40.81563833,0.97404
-73.94784,40.77889,0.974
-73.973275,40.78934667,0.96638
-73.95970667,40.79867333,0.97197
-73.94704833,40.78009,0.97072
-73.982415,40.76795333,0.96931
-73.97984667,40.78694667,0.97549
-73.98738167,40.78111,0.97409
-73.97607667,40.789975,0.97162
-73.96195667,40.79138333,0.96743
-73.97963,40.78667,0.97558
-73.95438833,40.78251333,0.96857
-73.96295833,40.79177333,0.97035
-73.941705,40.790355,0.97753
-73.98581667,40.78309667,0.97095
-73.96991,40.79022,0.97328
-73.95996333,40.79833667,0.97118
-73.98242,40.76804,0.97004
-73.97728333,40.77158667,0.97267
-73.94637333,40.77291833,0.96689
-73.96973667,40.79016,0.97189
-73.95559167,40.796185,0.97604
-73.96010333,40.75887667,0.97269
-73.97565,40.78978167,0.97267
-73.95958667,40.79883167,0.96993
-73.95093167,40.81433333,0.97213
-73.98085833,40.76942167,0.97455
-73.96359333,40.78273833,0.96841
-73.96236,40.78117,0.96722
-73.98243167,40.76812833,0.9704
-73.98065667,40.78737833,0.97379
-73.96223833,40.79151333,0.96746
-73.97228167,40.784905,0.96676
-73.984475,40.78302333,0.97141
-73.97515667,40.78964,0.97373
-73.96217833,40.78093667,0.9673
-73.95764833,40.7896,0.98164
-73.89286,40.84138833,0.98429
-73.95836333,40.78989667,0.97943
-73.93310667,40.79522,0.98341
-73.898815,40.80721667,0.97725
-73.975995,40.78651667,0.98082
-73.98061167,40.78789333,0.97787
-73.96706333,40.807085,0.97912
-73.96702333,40.79345333,0.98555
-73.98249667,40.77439333,0.98026
-73.95459,40.79726333,0.98049
-73.93384167,40.79543,0.98395
-73.97887167,40.78633833,0.9792
-73.98053,40.78922667,0.97504
-73.9723,40.79635667,0.98126
-73.98471,40.785675,0.98147
-73.98227833,40.77546,0.98125
-73.94239,40.78637333,0.98101
-73.97824333,40.78618,0.9798
-73.97923667,40.78652667,0.97523
-73.977965,40.79070667,0.97598
-73.973785,40.78925667,0.9746
-73.95881833,40.79981333,0.97302
-73.98191,40.76774,0.977
-73.98061833,40.78785167,0.97651
-73.92448833,40.84360667,0.97905
-73.89894667,40.80784333,0.98085
-73.95300667,40.768135,0.9827
-73.956465,40.79106833,0.97723
-73.94668333,40.78053667,0.97609
-73.955205,40.795475,0.97696
-73.97388833,40.79209333,0.97627
-73.95322833,40.78605333,0.97716
-73.97746833,40.78691833,0.97964
-73.93201,40.79670167,0.98266
-73.982295,40.77552167,0.98258
-73.94437,40.77540667,0.97484
-73.97374167,40.79201333,0.97633
-73.94584167,40.78166,0.97516
-73.97750833,40.78687833,0.97923
-73.98251167,40.77422333,0.97986
-73.95585,40.80458667,0.9855
-73.89406167,40.84209167,0.97533
-73.94356667,40.776545,0.97537
-73.97264167,40.79146333,0.97859
-73.980605,40.78903,0.97596
-73.95382833,40.78774167,0.98034
-73.96049833,40.75905833,0.97572
-73.94182667,40.79043,0.97788
-73.95644,40.78324167,0.97336
-73.95949,40.75906667,0.97574
-73.97020667,40.79417333,0.98421
-73.89813167,40.81011333,0.97732
-73.94727833,40.77857833,0.9793
-73.97653167,40.78666,0.97548
-73.98390167,40.78367667,0.97856
-73.899475,40.80542167,0.97721
-73.95653167,40.79101833,0.97743
-73.94396667,40.77597333,0.98006
-73.98472333,40.78499833,0.97593
-73.94893667,40.77330833,0.98155
-73.98470667,40.78573,0.98224
-73.96068667,40.75916167,0.97688
-73.951185,40.79774,0.9824
-73.95443833,40.797615,0.98636
-73.97065667,40.76783,0.98088
-73.95697833,40.783335,0.98107
-73.95362833,40.78617833,0.97604
-73.93213833,40.79653667,0.98091
-73.95492333,40.79676667,0.98141
-73.887255,40.82287167,0.97884
-73.95680833,40.79073667,0.97534
-73.92461167,40.84343167,0.97847
-73.902365,40.80613167,0.98204
-73.89948167,40.81362667,0.97834
-73.9465,40.78071167,0.97674
-73.947145,40.805955,0.98594
-73.95983667,40.80953,0.97448
-73.95479667,40.79690667,0.98182
-73.945695,40.78186167,0.97475
-73.971625,40.791,0.98185
-73.97831833,40.7908,0.97556
-73.97892167,40.79080333,0.98097
-73.88750833,40.8226,0.97861
-73.983185,40.78434667,0.98208
-73.97217667,40.7966,0.97939
-73.94266,40.78591667,0.98308
-73.94932167,40.77342667,0.98333
-73.98251167,40.77396333,0.98101
-73.94351667,40.77660833,0.97467
-73.95702833,40.79038833,0.97509
-73.96737333,40.806175,0.98085
-73.95818167,40.78188,0.98052
-73.94980333,40.816245,0.9783
-73.91806833,40.83678667,0.98078
-73.95192833,40.77375833,0.98294
-73.95868167,40.79000333,0.9767
-73.96004167,40.773365,0.98228
-73.89871333,40.806685,0.97351
-73.92465667,40.843095,0.98129
-73.98121,40.76888333,0.97998
-73.954495,40.78656667,0.97424
-73.95993833,40.77355667,0.98249
-73.97859167,40.790915,0.97813
-73.95254167,40.76849333,0.97776
-73.97175333,40.79723333,0.97964
-73.96372167,40.79215333,0.97535
-73.95286,40.78659167,0.98145
-73.961075,40.75933833,0.97905
-73.97226167,40.79645333,0.97898
-73.96766833,40.80002167,0.99171
-73.949095,40.79414667,0.99152
-73.96059167,40.797535,0.98439
-73.93322,40.795155,0.98622
-73.94806167,40.78681,0.98538
-73.899135,40.81350667,0.98544
-73.90962667,40.84315667,0.98558
-73.95757833,40.76121,0.9878
-73.91770833,40.83735333,0.9865
-73.98724667,40.77075833,0.98977
-73.87953667,40.80615167,0.99172
-73.97206,40.765805,0.98936
-73.9024,40.83370667,0.99097
-73.95461833,40.79562833,0.98883
-73.90329667,40.811215,0.98833
-73.93413833,40.79555833,0.99228
-73.90040833,40.81547667,0.98936
-73.95488,40.80417,0.99195
-73.92372,40.84413333,0.99211
-73.895605,40.80892667,0.98849
-73.95195833,40.7693,0.98845
-73.92564667,40.84142667,0.98663
-73.942635,40.79075333,0.99283
-73.92131667,40.83194167,0.99293
-73.98715333,40.77091833,0.9898
-73.89874,40.81051333,0.98103
-73.897585,40.81975,0.99163
-73.90627,40.843665,0.98938
-73.970495,40.767875,0.98609
-73.941085,40.79014833,0.9859
-73.97013333,40.79409667,0.98412
-73.88117167,40.80541333,0.99222
-73.91002833,40.84028333,0.99052
-73.88944167,40.80749333,0.99323
-73.95901667,40.75951,0.98867
-73.90356167,40.817495,0.98937
-73.96688667,40.807605,0.98993
-73.97541167,40.786255,0.98503
-73.912915,40.835245,0.99042
-73.89614833,40.81892,0.98918
-73.95433333,40.78149167,0.99041
-73.92512667,40.84229167,0.99083
-73.90222167,40.80517667,0.98577
-73.917745,40.83730333,0.98625
-73.95701833,40.76218833,0.98587
-73.91789333,40.83208833,0.99364
-73.956985,40.76223,0.98587
-73.96148333,40.75945667,0.98136
-73.90956,40.84112667,0.987
-73.94763167,40.7854,0.99058
-73.97201333,40.765855,0.98892
-73.95799667,40.76086,0.98353
-73.96383333,40.76041333,0.98941
-73.88087333,40.80545833,0.98925
-73.98283833,40.782095,0.99064
-73.94646,40.785155,0.99115
-73.90953333,40.84341,0.98826
-73.969145,40.793605,0.98531
-73.94900333,40.79004833,0.98906
-73.95807667,40.80547333,0.99267
-73.98504833,40.780215,0.98755
-73.89324667,40.84277667,0.98768
-73.95255667,40.786845,0.99083
-73.95508,40.79237667,0.99275
-73.92208333,40.841025,0.99138
-73.892235,40.842125,0.98495
-73.88972167,40.80855,0.99433
-73.958945,40.75958833,0.99187
-73.96860667,40.76490833,0.98913
-73.95697833,40.81226,0.98601
-73.971345,40.76693167,0.98651
-73.88797,40.82323333,0.98551
-73.97463167,40.79340167,0.98784
-73.946495,40.785135,0.99441
-73.95584,40.79158,0.9823
-73.91757833,40.84419667,0.98771
-73.90011833,40.81484833,0.98426
-73.97195667,40.76595333,0.98768
-73.97126833,40.767035,0.9878
-73.93475833,40.7991,0.99111
-73.96877667,40.76495667,0.99218
-73.94826333,40.79514333,0.99473
-73.971365,40.79778667,0.9835
-73.95539167,40.79191833,0.98622
-73.95947,40.7742,0.98939
-73.96063833,40.772585,0.98465
-73.903525,40.80943333,0.99063
-73.971035,40.76733,0.98644
-73.90302833,40.80945167,0.99155
-73.957995,40.78214667,0.98438
-73.949355,40.79019833,0.98997
-73.95730833,40.81173833,0.98808
-73.95949333,40.77413167,0.98929
-73.97253333,40.79134,0.98622
-73.970795,40.76757167,0.98549
-73.964165,40.80805833,0.98687
-73.952775,40.774125,0.98839
-73.96780333,40.800805,0.99348
-73.94580833,40.77790333,0.98793
-73.960155,40.77318667,0.98657
-73.95950833,40.77407667,0.98835
-73.90968333,40.842745,0.98768
-73.89594667,40.80889833,0.99195
-73.93151,40.79741333,0.99272
-73.96144,40.797755,0.98858
-73.95109333,40.79770167,0.9873
-73.95569667,40.79168167,0.9843
-73.96358167,40.80831,0.9898
-73.91739333,40.84411,0.99079
-73.96988833,40.79453667,0.98535
-73.879635,40.80643333,0.99691
-73.96904,40.79355167,0.98464
-73.983515,40.775965,0.98608
-73.91753833,40.84416833,0.98817
-73.95755667,40.76125333,0.98665
-73.98553167,40.78030667,0.98754
-73.94354333,40.78470667,0.99025
-73.92570833,40.84131333,0.98953
-73.97783167,40.78652,0.98495
-73.95793167,40.80602167,0.98858
-73.972215,40.765515,0.99092
-73.97948333,40.79043667,0.9887
-73.90565167,40.84361667,0.98701
-73.89642,40.81940667,0.98791
-73.972105,40.76878333,0.98513
-73.92396833,40.84403833,0.98509
-73.97109,40.76729167,0.98538
-73.90371167,40.80930667,0.99057
-73.95429833,40.81096833,0.99196
-73.90236333,40.83376333,0.99061
-73.89312667,40.84268,0.98582
-73.95801667,40.81085833,0.98568
-73.94812,40.806325,0.98863
-73.90793333,40.80256,0.989
-73.94937833,40.77346333,0.98349
-73.98492333,40.78015333,0.98647
-73.970135,40.794275,0.98474
-73.89464833,40.809025,0.99398
-73.899735,40.81426333,0.98231
-73.90311167,40.809555,0.98884
-73.96292,40.809115,0.98815
-73.95783,40.78233333,0.98573
-73.88759333,40.806415,0.99266
-73.96336167,40.80860333,0.98783
-73.95013333,40.81740667,0.98372
-73.954585,40.79564833,0.98917
-73.903075,40.817455,0.9842
-73.95623667,40.79130833,0.98439
-73.91732667,40.84535833,0.99392
-73.90507833,40.84362,0.98394
-73.951195,40.77346667,0.99279
-73.90236167,40.81729167,0.98396
-73.96040833,40.80168167,0.99034
-73.944875,40.78727667,0.98719
-73.98692,40.77126667,0.99093
-73.94251333,40.78649167,0.98544
-73.95009667,40.79031333,0.99785
-73.884795,40.804875,0.99282
-73.95473333,40.82247167,1.00017
-73.947025,40.78921333,0.9932
-73.94809667,40.78557667,0.99451
-73.95631167,40.80473,0.99626
-73.906315,40.81544167,0.99985
-73.906095,40.84464833,0.99547
-73.98854333,40.76914833,0.99606
-73.95643167,40.82298167,0.99245
-73.96454833,40.799075,0.99373
-73.95014667,40.77375167,0.99296
-73.90134833,40.83540667,1.00384
-73.89738667,40.80789833,0.99656
-73.91745,40.845115,0.99771
-73.904615,40.80801667,0.99217
-73.91316,40.827285,0.99253
-73.914005,40.83562167,0.99564
-73.91233667,40.82942333,0.99428
-73.96472333,40.79915667,0.99278
-73.91226833,40.82940167,0.99639
-73.91735333,40.83290167,0.99986
-73.953495,40.81755667,0.9963
-73.90972167,40.82632333,0.99456
-73.95696333,40.77681833,0.999
-73.91689667,40.80412167,0.99382
-73.894685,40.84391667,0.99609
-73.91581333,40.83496167,0.9903
-73.89158833,40.82145833,0.99991
-73.91717,40.83334167,0.99697
-73.93579667,40.79961667,1.0005
-73.909525,40.82669667,1.0019
-73.925235,40.826975,0.99833
-73.90352,40.81751,0.99136
-73.91058667,40.83936333,0.99493
-73.92255,40.82338833,1.0025
-73.95286,40.818075,0.99567
-73.9122,40.84474833,1.00016
-73.903805,40.81188,0.99587
-73.92686333,40.83529333,1.00203
-73.90882667,40.843765,0.99755
-73.99138833,40.77586333,0.99878
-73.962415,40.80243333,0.99039
-73.893215,40.84425667,0.99399
-73.89811667,40.81923333,0.99709
-73.89667833,40.84407833,0.99595
-73.92572833,40.84127,0.99077
-73.89257667,40.84387167,0.99507
-73.95827667,40.774705,0.99553
-73.93841,40.80229333,0.99736
-73.96528333,40.79930667,0.99192
-73.94929167,40.79698333,0.99713
-73.88392667,40.81553333,0.99927
-73.89794333,40.83639,1.00016
-73.896715,40.80842,0.99626
-73.98891833,40.76938833,0.99923
-73.90439333,40.808115,0.99323
-73.91538833,40.83536667,0.99682
-73.97155833,40.766505,0.99556
-73.95496167,40.77345667,0.99357
-73.94806667,40.79310667,0.99821
-73.97364167,40.79474167,0.99689
-73.95694833,40.80499,0.99556
-73.90419833,40.81585833,0.99381
-73.92742833,40.83408,0.99893
-73.91715167,40.844005,0.99247
-73.957195,40.82223833,1.00286
-73.90078,40.8415,1.00073
-73.95710667,40.80716333,0.99259
-73.95403167,40.77551333,0.99915
-73.91676667,40.80406833,0.99566
-73.89541,40.81758333,0.99551
-73.894235,40.80907833,0.99929
-73.90390667,40.80835167,0.99346
-73.89524667,40.81734,0.99354
-73.95109833,40.78876833,0.99546
-73.891595,40.82153167,1.00091
-73.95975,40.801385,0.99435
-73.94890167,40.80167,1.0019
-73.96678333,40.80389833,1.00194
-73.93246333,40.79813333,0.99701
-73.964275,40.76059167,0.99288
-73.97178833,40.76615667,0.99173
-73.95899333,40.809555,0.99329
-73.91556667,40.83522167,0.99789
-73.961635,40.79784833,0.99213
-73.94739333,40.78528667,0.99564
-73.95279,40.77490333,0.99696
-73.919065,40.84354333,0.99189
-73.92630833,40.834865,0.99503
-73.95199333,40.81882333,0.99412
-73.93536833,40.80039333,0.992
-73.89158333,40.821185,0.99892
-73.96228333,40.79816,0.99578
-73.947745,40.79293,0.99699
-73.89792833,40.81943,0.99291
-73.87980333,40.80564167,0.9944
-73.95477667,40.78076833,1.00105
-73.956035,40.77378667,0.99144
-73.93538667,40.80095333,0.99642
-73.92721,40.834035,0.9989
-73.95703667,40.7632,1.00199
-73.95860333,40.76001667,0.99285
-73.962185,40.80231667,0.99313
-73.95936,40.77446667,0.99875
-73.91331167,40.82978,0.99655
-73.895245,40.84396167,0.99936
-73.90502167,40.84424,0.99612
-73.96481667,40.799195,0.99282
-73.92139333,40.83182,0.99681
-73.91755,40.84626833,0.99976
-73.88854167,40.806315,1.00381
-73.95483667,40.794275,0.99552
-73.98883667,40.769325,0.99672
-73.94841667,40.78615167,1.00146
-73.91302167,40.83857333,1.00383
-73.95843667,40.76429833,1.00013
-73.89597667,40.84400167,0.99694
-73.90328,40.8087,0.99298
-73.90519333,40.80768,0.99747
-73.93185,40.79783833,0.99775
-73.88334667,40.81329,1.00082
-73.98191333,40.78349667,0.9986
-73.95489333,40.773545,0.99336
-73.96964,40.76536333,0.99857
-73.959795,40.80140333,0.99432
-73.91729,40.84560167,0.99479
-73.92724333,40.83541667,0.99621
-73.89827833,40.81907833,0.99966
-73.91718167,40.83325167,0.99795
-73.91836667,40.844505,0.99123
-73.88595,40.80504,1.0003
-73.91238,40.83506167,0.99599
-73.91654667,40.84372,0.99233
-73.953765,40.79819333,0.99951
-73.96897,40.76510667,0.99418
-73.98839833,40.76930833,0.99586
-73.9536,40.80364333,1.00707
-73.89359333,40.84446,0.99346
-73.92751833,40.83859333,0.99998
-73.88758833,40.82077167,0.99871
-73.95790833,40.774565,0.9934
-73.94574333,40.78616,0.9959
-73.90973,40.840805,0.99405
-73.89895667,40.83655833,0.99474
-73.948925,40.79436,0.99833
-73.89852833,40.81886667,0.99273
-73.89892167,40.81846333,1.00107
-73.894965,40.80901833,0.99487
-73.95905167,40.81632333,0.99629
-73.988065,40.76966,0.99611
-73.95814667,40.77465667,0.99344
-73.95968167,40.80942667,0.99193
-73.95230333,40.774715,0.99482
-73.87966833,40.80660333,0.9943
-73.96921333,40.76518667,0.99665
-73.98791333,40.76985833,0.99435
-73.887645,40.82072333,0.99814
-73.92759667,40.82512667,0.99381
-73.95475667,40.79444,1.00048
-73.90928667,40.8438,0.99302
-73.90280667,40.80849833,0.99006
-73.896405,40.83876333,0.99945
-73.943345,40.79105833,0.99874
-73.89379667,40.809135,1.00053
-73.92758167,40.83860333,0.99809
-73.929355,40.82962667,1.00275
-73.94887667,40.79442333,0.99703
-73.95904833,40.78071333,0.99153
-73.95209833,40.77465167,0.99389
-73.98273833,40.78222,0.99108
-73.98848167,40.769195,0.9961
-73.95282333,40.81810833,0.99633
-73.92761833,40.82505333,0.99231
-73.90984333,40.826115,0.99238
-73.98481667,40.77417667,0.99604
-73.88612167,40.805795,0.9972
-73.89464333,40.81779333,1.00082
-73.954065,40.79587667,0.99363
-73.94844833,40.79487333,0.99524
-73.95912167,40.80943333,0.99379
-73.96473333,40.80831333,0.99438
-73.93796167,40.80208333,0.99704
-73.94821333,40.795215,0.99694
-73.95698167,40.81402333,1.00236
-73.98765833,40.770145,0.99202
-73.95334333,40.77503167,0.99554
-73.89783167,40.83627167,1.00118
-73.95161833,40.76979667,0.99684
-73.88209833,40.8127,0.99528
-73.911355,40.83470833,0.99645
