Longitude,Latitude,UHI Index
-73.90652333,40.84469167,0.99862
-73.96174333,40.81029833,0.99452
-73.954845,40.79424833,0.99489
-73.93846833,40.85229167,1.00516
-73.93244833,40.79610667,0.98974
-73.91649,40.834185,1.00262
-73.95451,40.80401333,0.99215
-73.96290333,40.80265333,1.00088
-73.95828167,40.76455833,0.99551
-73.895195,40.840695,0.998
-73.94478333,40.80008,0.99816
-73.90266,40.83337667,0.99189
-73.89440833,40.84419667,0.99509
-73.90281667,40.808575,0.99076
-73.95429333,40.76869333,0.99645
-73.88908167,40.81861,1.00118
-73.90456667,40.81534,0.99911
-73.95658667,40.762765,0.99184
-73.898605,40.81880333,0.99284
-73.88737833,40.81410333,0.99859
-73.98473833,40.774265,0.9962
-73.927855,40.82134,1.00222
-73.9097,40.84086667,0.99449
-73.984385,40.774745,0.99626
-73.957215,40.814255,1.00328
-73.964235,40.79894167,1.00226
-73.91369,40.82690167,1.00511
-73.953395,40.82254333,1.00721
-73.95733167,40.77728833,1.00276
-73.91549333,40.80421833,1.00678
-73.880915,40.81152667,1.00211
-73.91990833,40.83434333,1.00105
-73.92032667,40.833665,1.00682
-73.91376333,40.82685167,1.00511
-73.97042333,40.76511333,1.00237
-73.94539667,40.79196833,1.00578
-73.94658833,40.811645,1.00791
-73.89910667,40.81815,1.00402
-73.94311667,40.80235333,1.00543
-73.96771833,40.801715,1.00193
-73.91312333,40.83861167,1.00374
-73.888585,40.823425,0.99962
-73.92573667,40.82608167,1.0034
-73.95396167,40.79502333,1.00693
-73.925275,40.82094333,1.00495
-73.88828333,40.814165,1.00704
-73.90457167,40.81237833,1.00467
-73.95648833,40.808055,1.00656
-73.95703833,40.77775833,1.00379
-73.91415667,40.81642667,1.00354
-73.88502167,40.81249667,1.00659
-73.91440167,40.83907,1.00957
-73.91688333,40.81158333,1.01077
-73.95503667,40.768995,1.00532
-73.89778667,40.80872333,1.00179
-73.88768667,40.816435,1.01061
-73.91684167,40.81832667,1.01711
-73.928015,40.82156,1.00545
-73.90333667,40.83239167,1.00678
-73.956075,40.77899667,1.00383
-73.92338333,40.82285333,1.00693
-73.88873167,40.82591333,1.00778
-73.95734167,40.822095,1.00226
-73.94967,40.80212,1.00675
-73.95110833,40.77415333,1.00384
-73.916905,40.81819833,1.01052
-73.92789,40.82876667,1.00553
-73.90241833,40.83191,1.0096
-73.94677167,40.80067333,1.006
-73.91132167,40.83815,1.00549
-73.88640667,40.81517667,1.00731
-73.88276167,40.80516833,0.99854
-73.970955,40.76449167,1.00754
-73.93840833,40.85323,1.01017
-73.95042167,40.828105,1.00735
-73.92029667,40.82235,1.00282
-73.95137667,40.82775167,1.00373
-73.89914,40.81825833,1.00503
-73.94485333,40.79999167,0.99819
-73.95094,40.77068333,1.00671
-73.928,40.828835,1.00515
-73.93497,40.85694833,1.00791
-73.900165,40.84130833,1.00818
-73.93549,40.799435,0.99975
-73.94836,40.80914,1.00965
-73.95611333,40.77655,1.00115
-73.958805,40.81604167,0.99895
-73.95662833,40.76301,1.00738
-73.89142667,40.80950667,1.00366
-73.91336167,40.81802,1.00895
-73.915845,40.84339167,1.0122
-73.94817,40.80934833,1.01016
-73.90655833,40.80691833,1.00529
-73.90327333,40.83221833,1.00551
-73.92103167,40.84225833,1.00655
-73.91189833,40.82040167,1.01107
-73.90588333,40.80402167,1.00636
-73.90573167,40.826655,1.00879
-73.96764,40.802315,1.00165
-73.91044667,40.82497833,1.00628
-73.89537667,40.810705,1.00188
-73.91118,40.82158833,1.00247
-73.90675333,40.83162167,1.00668
-73.9144,40.81598167,1.00283
-73.95602333,40.77648833,1.00126
-73.95771833,40.82165333,1.00426
-73.95971333,40.81915833,1.00935
-73.93966333,40.80439,1.00586
-73.91657,40.83409167,1.00016
-73.88372333,40.814715,1.0077
-73.92625333,40.82550667,1.00409
-73.958745,40.77490333,1.00583
-73.896195,40.812295,1.00926
-73.90958667,40.81901,1.00585
-73.95390833,40.81774,1.00506
-73.94762833,40.80501833,1.00467
-73.92711167,40.83684667,1.01064
-73.950715,40.770995,1.00654
-73.95317667,40.81086667,1.001
-73.95087,40.828295,1.00928
-73.95641667,40.80816,1.00751
-73.90501167,40.81243,1.00873
-73.91447333,40.83909667,1.00884
-73.95641333,40.76700667,1.00428
-73.94682833,40.79254,1.00452
-73.90144833,40.83526833,1.0023
-73.93510667,40.856515,1.00567
-73.95026,40.82633333,1.01208
-73.96389833,40.803115,1.00494
-73.92680833,40.820025,1.00931
-73.949935,40.82212667,1.00531
-73.94524667,40.791905,1.00389
-73.95747833,40.81447167,1.00505
-73.938315,40.85225667,1.00448
-73.886315,40.81508167,1.0053
-73.90274667,40.80809,1.00151
-73.94783333,40.80122333,0.99806
-73.91785333,40.82135,1.00855
-73.90180167,40.82991833,1.00293
-73.92715333,40.83694667,1.01078
-73.90709,40.813395,1.00679
-73.90569167,40.81255667,1.00606
-73.94996833,40.77214333,1.00473
-73.95628833,40.81817667,1.00709
-73.94262,40.80300167,1.00394
-73.885985,40.80516167,1.00111
-73.95663667,40.80783667,1.00139
-73.89108,40.80955,1.00646
-73.90856667,40.819325,0.99966
-73.95634833,40.80825667,1.00856
-73.905805,40.80397833,1.00634
-73.99316333,40.77099333,1.00268
-73.91834667,40.83135333,1.00885
-73.88836667,40.81414167,1.00911
-73.94795,40.8254,1.01076
-73.94740833,40.80539333,1.00341
-73.89838333,40.81538333,1.00689
-73.88806167,40.81696333,1.00828
-73.92751,40.83609333,1.00825
-73.92344167,40.82275167,1.00772
-73.92994333,40.82993833,1.00484
-73.892005,40.82039667,1.00768
-73.958745,40.81598,1.00392
-73.89825,40.817515,1.00536
-73.8973,40.83765167,1.00411
-73.907355,40.83061667,1.00705
-73.99219333,40.77056833,1.00028
-73.890005,40.809575,1.00716
-73.88873667,40.825195,1.00482
-73.96696,40.80363167,1.00524
-73.94979667,40.77238,1.00614
-73.967625,40.80240833,1.00241
-73.91402,40.8267,1.0019
-73.92663333,40.83859667,1.00552
-73.889,40.80629333,1.01501
-73.90162333,40.840655,1.0044
-73.88382333,40.81513667,1.00598
-73.95991167,40.81886667,1.00073
-73.90819833,40.82002667,1.00543
-73.92796333,40.82146167,1.00342
-73.94582167,40.813665,1.00643
-73.91688167,40.81824167,1.01314
-73.91344833,40.81805667,1.00786
-73.91319,40.83864333,1.00881
-73.90831333,40.81979333,1.00222
-73.94402167,40.80110833,1.00585
-73.91057667,40.82469667,1.00969
-73.96708833,40.80343833,1.00475
-73.90664667,40.83186833,1.00415
-73.906675,40.80724,1.00322
-73.95321333,40.82268,1.00854
-73.95505833,40.768935,1.00302
-73.903065,40.83277167,1.00472
-73.910895,40.82208667,1.00017
-73.92321333,40.8232,1.00896
-73.913715,40.819245,1.01204
-73.92732,40.83648333,1.00569
-73.91877,40.83076167,1.01015
-73.89753667,40.81623167,1.00743
-73.91799833,40.82138167,1.00768
-73.94412833,40.80097333,1.00728
-73.88917833,40.806535,1.00784
-73.90180333,40.84036333,1.00664
-73.90721167,40.81302833,1.00822
-73.88511833,40.804805,0.99719
-73.91979,40.83454333,1.00082
-73.926155,40.83864667,1.00804
-73.95398833,40.79501,1.00774
-73.94895833,40.80662333,1.0045
-73.89815667,40.81745333,1.0062
-73.91352333,40.84501833,1.00692
-73.88721,40.82098,1.0022
-73.95652667,40.817855,1.00755
-73.95433667,40.79483167,1.00652
-73.957435,40.77713667,1.00306
-73.90859833,40.81925333,1.00165
-73.89488,40.81244,1.00099
-73.96657,40.76173167,1.00937
-73.94724833,40.82695167,1.00764
-73.94679,40.78497667,1.00345
-73.888435,40.8219,1.00683
-73.95447667,40.82236,1.0021
-73.95979833,40.81788667,1.0073
-73.89967667,40.83744,1.00674
-73.888725,40.82527167,1.00326
-73.92176167,40.84128667,1.00066
-73.949105,40.80174667,1.00399
-73.91587667,40.84341333,1.01109
-73.88858,40.82013167,1.00512
-73.92720833,40.83858167,1.00031
-73.9235,40.822655,1.00807
-73.9024,40.83583,1.00378
-73.94767833,40.804945,1.00599
-73.95045333,40.82152833,1.01094
-73.91705833,40.81788167,1.00613
-73.91444167,40.81590167,1.00277
-73.989665,40.76961833,1.01005
-73.9277,40.83799667,1.01087
-73.88897,40.82614,1.00681
-73.90213833,40.83855167,1.00953
-73.97289833,40.76470333,1.01399
-73.93567,40.85557833,1.01801
-73.92505,40.82728667,1.01183
-73.9076,40.82537,1.01427
-73.95227333,40.8224,1.01667
-73.92109333,40.84207833,1.00978
-73.90787,40.82969667,1.01766
-73.925565,40.81185167,1.0164
-73.92020333,40.80381,1.01431
-73.91703333,40.81133333,1.01308
-73.91502,40.83927167,1.01236
-73.91529833,40.81451333,1.01814
-73.95131833,40.80464333,1.01343
-73.90041833,40.83100833,1.01448
-73.90781667,40.804365,1.01089
-73.96556,40.80860167,1.01594
-73.91344333,40.81764833,1.01267
-73.94750333,40.80523167,1.01008
-73.91556,40.814055,1.01465
-73.88591667,40.80491833,1.00211
-73.91577333,40.82062667,1.01377
-73.942,40.80379833,1.01972
-73.92731333,40.81059333,1.01151
-73.929665,40.85748,1.01385
-73.95325333,40.81254,1.01542
-73.93138833,40.832545,1.01818
-73.90421,40.827805,1.01474
-73.950725,40.82658,1.01786
-73.90694833,40.81372333,1.01176
-73.97295833,40.76460167,1.01521
-73.91921833,40.82172333,1.01776
-73.92314833,40.813085,1.00995
-73.88961,40.81392,1.01918
-73.99017,40.76980833,1.01463
-73.90232333,40.831875,1.01105
-73.92969667,40.81767667,1.01503
-73.94546167,40.81320333,1.01533
-73.885275,40.81345333,1.01516
-73.95940167,40.81961667,1.01413
-73.95471,40.81814,1.01027
-73.911395,40.81944333,1.01429
-73.92000667,40.83071167,1.01279
-73.99035333,40.76987667,1.01707
-73.94227,40.80345167,1.01551
-73.92993167,40.81725667,1.0129
-73.927115,40.83688833,1.01139
-73.95013833,40.82800833,1.01366
-73.90118833,40.83146667,1.01124
-73.96804833,40.76247333,1.01667
-73.92565667,40.82784333,1.01074
-73.95005,40.82799667,1.01324
-73.91987667,40.84351333,1.00868
-73.91644667,40.812365,1.01085
-73.88888833,40.81402833,1.01577
-73.91512167,40.81474,1.01707
-73.92747833,40.83737667,1.01093
-73.94713667,40.814145,1.01801
-73.95832667,40.82126833,1.0176
-73.92855167,40.83437667,1.01258
-73.96563667,40.80862333,1.01478
-73.92282667,40.81327333,1.01338
-73.88834167,40.81744,1.01007
-73.89170167,40.82336833,1.0136
-73.932395,40.85924333,1.01914
-73.919775,40.814825,1.01762
-73.88878,40.81404333,1.01419
-73.97295167,40.764625,1.01628
-73.90818667,40.80459167,1.0156
-73.92286667,40.813245,1.01382
-73.91622,40.81278833,1.01453
-73.92041333,40.80390167,1.01321
-73.90983333,40.81099833,1.01658
-73.925075,40.82724,1.01336
-73.91389667,40.83019833,1.01056
-73.94804833,40.80953333,1.01433
-73.891675,40.82303667,1.01441
-73.93136167,40.83259333,1.01801
-73.92967333,40.83463667,1.01404
-73.908085,40.82489667,1.01174
-73.95611833,40.81839333,1.01043
-73.968215,40.76263,1.0122
-73.93088833,40.829785,1.01791
-73.96700833,40.7619,1.01387
-73.91734333,40.81083,1.01775
-73.88534,40.82111167,1.01795
-73.95061333,40.82645,1.01276
-73.92607,40.81158833,1.01408
-73.94233333,40.80337,1.01253
-73.92587,40.83911833,1.01476
-73.947835,40.808745,1.01939
-73.88607833,40.82117667,1.017
-73.95296333,40.81264667,1.01189
-73.95690833,40.81564,1.01703
-73.94897667,40.825845,1.01428
-73.94867167,40.81370333,1.01888
-73.92735333,40.82844833,1.01343
-73.92272167,40.81333667,1.01285
-73.91376333,40.83042667,1.01866
-73.89739333,40.84415667,1.01083
-73.95433833,40.81791833,1.01015
-73.91852333,40.821515,1.01351
-73.94363333,40.80163333,1.01199
-73.943845,40.80132833,1.0065
-73.92837667,40.834315,1.00933
-73.91067833,40.81921667,1.01009
-73.92539667,40.84013167,1.01487
-73.88531167,40.81359,1.0155
-73.90783333,40.82975667,1.01774
-73.89806167,40.815735,1.0103
-73.95340167,40.81234667,1.01211
-73.95271167,40.82249167,1.01443
-73.89131167,40.814285,1.01996
-73.918755,40.82158333,1.01479
-73.93015333,40.81678333,1.0129
-73.89168,40.823105,1.01513
-73.93154167,40.83219333,1.01585
-73.97202167,40.76427,1.00928
-73.90945333,40.84482833,1.01353
-73.92837833,40.80729333,1.01565
-73.92188333,40.80452333,1.01533
-73.93818667,40.80339667,1.01461
-73.91659167,40.81888,1.01671
-73.94955167,40.81246833,1.01899
-73.94690333,40.81404833,1.01669
-73.92833,40.82136167,1.01078
-73.889095,40.80635667,1.01471
-73.90821167,40.82911,1.0161
-73.88949,40.82586,1.0103
-73.93146,40.85877333,1.0102
-73.92198167,40.81028333,1.01625
-73.95286667,40.79804167,1.01523
-73.92785833,40.80984,1.02063
-73.95214667,40.80361167,1.01569
-73.96785833,40.76284333,1.00937
-73.89142833,40.814625,1.01627
-73.887725,40.81647667,1.01194
-73.89647333,40.83364,1.00473
-73.94238167,40.80329833,1.01039
-73.92559,40.83959167,1.0139
-73.931335,40.83264333,1.01798
-73.91015167,40.82449333,1.01704
-73.92834,40.82129,1.01304
-73.90656667,40.81275833,1.0093
-73.99008833,40.769775,1.01408
-73.9158,40.82084,1.01491
-73.94916167,40.82761833,1.0155
-73.95805167,40.81524667,1.01428
-73.92945667,40.81829,1.01299
-73.909725,40.81127667,1.01303
-73.95420833,40.77451333,1.01534
-73.90828667,40.80468333,1.01751
-73.94690333,40.82680833,1.01424
-73.89735667,40.844145,1.01063
-73.92698667,40.82030833,1.01291
-73.91536,40.839385,1.02042
-73.92112333,40.842035,1.0091
-73.95826667,40.81553333,1.01416
-73.88520667,40.81315833,1.01697
-73.94563,40.81298167,1.01977
-73.93056167,40.815525,1.02153
-73.91987833,40.803695,1.01799
-73.90797167,40.80816,1.02149
-73.93263833,40.85690667,1.02366
-73.92028833,40.82208167,1.02383
-73.92541,40.80601,1.02473
-73.92186333,40.810435,1.01654
-73.91836833,40.809095,1.02434
-73.89153833,40.82474667,1.02566
-73.90880333,40.81019667,1.02077
-73.916895,40.83842,1.02147
-73.90743667,40.809715,1.02622
-73.927665,40.81009,1.0177
-73.930355,40.83448,1.02114
-73.94932167,40.812825,1.02
-73.91893833,40.80444333,1.0244
-73.95302833,40.80334667,1.02175
-73.89173,40.82368333,1.0273
-73.88556,40.82123,1.01731
-73.94143833,40.8046,1.02515
-73.949585,40.81237667,1.01877
-73.92964,40.80978667,1.0253
-73.93136667,40.85893667,1.01659
-73.93151333,40.82996,1.02638
-73.89152167,40.819655,1.02929
-73.88524333,40.81330167,1.0196
-73.93694167,40.85518833,1.02244
-73.89838167,40.83255833,1.02065
-73.91829333,40.81559833,1.02575
-73.91826167,40.80924333,1.02285
-73.91885167,40.80470333,1.02486
-73.92003167,40.82197333,1.02309
-73.95663333,40.815235,1.02324
-73.93583333,40.85529333,1.02245
-73.93839333,40.803095,1.02121
-73.918875,40.8145,1.02668
-73.93057833,40.81526667,1.02155
-73.95308667,40.80337333,1.01646
-73.955765,40.814035,1.02235
-73.89176333,40.82389167,1.02679
-73.91887833,40.80461833,1.02369
-73.91359833,40.83068,1.01987
-73.93059667,40.85740833,1.02544
-73.93030167,40.83454167,1.02101
-73.89810667,40.83276167,1.02061
-73.93031667,40.857455,1.02526
-73.91867167,40.80481167,1.01714
-73.99117,40.77010667,1.02183
-73.95107667,40.81252333,1.01767
-73.89868,40.83233667,1.01845
-73.94681833,40.80829667,1.02545
-73.91882667,40.81456,1.02512
-73.91906333,40.81517333,1.02687
-73.908305,40.82887833,1.02253
-73.93696833,40.85512833,1.02301
-73.99154333,40.77016833,1.02118
-73.913395,40.81960833,1.01742
-73.91942333,40.81500833,1.01677
-73.93105167,40.85722,1.02471
-73.936775,40.85552167,1.0225
-73.94990333,40.81204167,1.02204
-73.93666333,40.85583333,1.02577
-73.90831667,40.828855,1.02255
-73.89132167,40.81432167,1.02205
-73.93130333,40.85713333,1.02414
-73.89203333,40.81675667,1.01909
-73.92792667,40.80973833,1.02216
-73.91932333,40.80423333,1.02482
-73.91854833,40.81467667,1.02515
-73.95812833,40.82145,1.02
-73.95597,40.81442,1.02023
-73.93626,40.856415,1.02175
-73.99162667,40.77018333,1.02261
-73.9269,40.82824,1.01864
-73.92123667,40.80425167,1.02047
-73.89917,40.84107,1.02758
-73.88878333,40.82164667,1.01751
-73.90921167,40.82412667,1.0247
-73.92884,40.80909833,1.03292
-73.89103333,40.82503167,1.02697
-73.91491,40.818105,1.03639
-73.92616,40.80627833,1.03369
-73.94718333,40.80845833,1.03235
-73.91743333,40.81610667,1.03239
-73.91445333,40.80555833,1.03088
-73.91591667,40.817195,1.0325
-73.91909667,40.814215,1.03695
-73.93051833,40.81357667,1.03277
-73.90755667,40.80937,1.02993
-73.91728,40.81619667,1.03439
-73.891795,40.82432,1.02844
-73.93133,40.82969667,1.03428
-73.93543667,40.85721333,1.03121
-73.89111167,40.82498333,1.02838
-73.93073,40.81428833,1.03351
-73.89134,40.82487,1.03045
-73.89255833,40.818625,1.03111
-73.93105667,40.857525,1.03113
-73.91175833,40.80445,1.03427
-73.94712167,40.80843333,1.03284
-73.933035,40.85603167,1.03147
-73.909155,40.813145,1.02951
-73.92142333,40.81104333,1.0279
-73.9304,40.81352833,1.03373
-73.92879167,40.80903667,1.03176
-73.91342167,40.80518333,1.03619
-73.92964667,40.812905,1.03
-73.92874167,40.80898833,1.03037
-73.91809667,40.81502667,1.03654
-73.93569667,40.854865,1.02724
-73.89262167,40.81855,1.03022
-73.91469833,40.81827167,1.04142
-73.93084667,40.81395,1.03802
-73.93458833,40.85452333,1.04243
-73.92854167,40.80894167,1.03847
-73.912115,40.80492667,1.02769
-73.911665,40.82198,1.03634
-73.91938833,40.81380333,1.03973
-73.93103333,40.83317833,1.04184
-73.93464667,40.85454167,1.04205
-73.91722333,40.81541333,1.03881
-73.911645,40.80440167,1.03651
